CustomerId,CreditScore,Tenure,NumOfProducts,HasCrCard,IsActiveMember,Exited
15702377,627,1,1,1,0,0
15577170,532,5,2,0,1,0
15769451,764,1,2,1,1,0
15811877,700,4,2,1,0,0
15648725,660,3,2,1,1,0
15752801,518,9,2,1,0,1
15808175,557,7,1,1,0,1
15681342,639,1,2,1,1,0
15589210,557,4,1,0,0,0
15696826,633,1,1,0,1,0
15614962,623,2,1,1,1,0
15689061,611,5,2,1,1,0
15640074,666,5,1,0,0,1
15776156,521,4,1,1,1,1
15739548,775,9,1,1,0,0
15662854,681,5,2,0,0,0
15687688,564,10,2,1,0,0
15715750,646,2,1,0,0,1
15571121,670,8,1,0,1,0
15726466,751,1,1,1,0,0
15660390,544,6,2,1,1,0
15663942,639,5,2,0,0,0
15638610,635,5,1,1,0,1
15644446,672,6,1,0,1,0
15585892,639,8,1,0,0,0
15609356,697,1,2,0,0,0
15803378,850,8,2,1,1,0
15599440,748,8,2,1,0,0
15692408,463,2,2,1,1,0
15683168,572,6,1,0,1,0
15790254,741,1,1,1,1,0
15767729,646,5,2,1,1,1
15768600,805,9,1,1,0,1
15699839,637,2,1,1,1,0
15786237,651,7,2,1,0,0
15694530,672,4,1,1,1,0
15796813,493,3,2,1,0,1
15605791,524,9,2,1,0,0
15714087,624,5,1,1,0,0
15711446,569,3,3,1,0,1
15588123,677,2,2,0,1,0
15748552,464,4,1,0,0,0
15618410,718,7,1,0,0,0
15672432,594,4,1,1,0,1
15610042,574,8,1,1,0,0
15580914,478,0,2,0,1,1
15583680,615,4,1,0,1,0
15813718,651,4,2,0,0,0
15767264,465,1,1,0,0,1
15686461,558,7,2,1,1,0
15678882,540,3,1,0,0,0
15789611,568,8,1,0,0,1
15668679,630,0,2,1,1,0
15631685,523,1,1,0,1,0
15655658,678,2,2,1,1,0
15753591,438,2,2,1,0,0
15617348,544,1,2,0,0,0
15704581,595,2,2,0,1,0
15738487,678,3,2,1,0,0
15648069,850,6,2,1,1,0
15737627,589,2,2,1,0,0
15731586,785,2,2,0,0,0
15757467,563,6,2,1,1,0
15597709,602,6,2,1,0,1
15720529,591,6,2,1,1,0
15596797,643,1,2,1,1,0
15681755,605,5,2,1,1,0
15815271,755,6,3,1,0,1
15682860,769,6,2,0,0,0
15621546,620,9,1,1,1,0
15705918,725,8,2,1,1,0
15684512,818,8,2,1,1,0
15671769,624,4,3,1,1,1
15642934,669,4,2,1,0,0
15594305,712,1,2,1,0,0
15789201,603,9,1,1,0,0
15706762,597,4,2,1,1,0
15766183,580,2,2,1,1,0
15777994,718,3,2,1,1,0
15568162,527,8,1,1,1,0
15680643,729,1,2,1,1,0
15761854,746,4,1,0,1,0
15730793,699,3,1,1,1,1
15692137,759,2,1,1,1,0
15608595,748,3,1,0,1,0
15709459,698,5,1,1,1,0
15775750,686,9,1,1,0,0
15585855,679,1,1,1,1,0
15752139,682,5,2,1,0,0
15768295,778,7,1,0,1,0
15766906,742,4,2,1,0,0
15725776,649,7,1,0,0,0
15682576,763,1,2,0,1,0
15704081,595,9,2,1,1,0
15719940,628,10,2,0,0,1
15672894,625,8,2,0,0,0
15667451,733,5,2,1,1,0
15636767,665,10,1,1,1,0
15571415,805,6,1,1,0,1
15575605,725,6,2,1,1,0
15649160,554,3,1,1,1,0
15615832,675,8,1,0,1,0
15600975,556,4,1,1,0,1
15690772,635,2,2,1,1,0
15565714,601,1,2,0,1,0
15763108,600,7,1,1,0,1
15723884,758,3,2,0,0,0
15644453,606,4,1,,0,1
15655464,640,3,1,0,1,0
15783883,753,1,1,1,0,1
15787693,559,3,1,1,0,1
15664793,754,7,2,0,1,0
15642391,621,4,1,0,0,1
15756538,654,5,1,0,1,0
15668830,650,8,1,1,0,0
15796569,831,10,1,0,1,0
15677112,519,2,2,1,0,0
15815040,552,8,1,0,1,1
15590434,577,4,1,0,1,0
15597536,576,5,1,0,0,0
15723989,646,5,2,1,1,0
15767358,711,1,2,1,0,0
15594812,806,2,2,0,1,0
15688210,670,8,1,0,0,0
15681509,679,9,2,0,1,0
15572390,850,6,2,1,0,0
15801441,670,2,1,0,1,0
15783859,733,3,1,1,1,0
15575243,764,1,2,1,1,0
15773421,673,4,2,1,0,0
15788776,588,6,3,1,0,1
15765257,564,5,1,1,1,1
15661412,715,8,1,1,0,0
15636478,621,7,1,1,1,0
15603683,796,3,2,0,0,0
15651868,672,6,1,0,0,0
15815443,527,10,1,1,0,0
15682686,722,3,2,0,1,0
15697460,596,4,2,0,1,0
15748432,746,4,2,1,1,0
15698271,523,4,2,1,0,0
15808662,624,3,2,1,0,0
15690372,553,1,2,1,0,0
15781875,850,3,2,1,1,0
15801473,599,2,2,1,0,0
15704509,492,8,1,0,0,0
15694666,707,8,1,1,1,1
15731166,743,1,1,1,1,0
15728523,522,5,1,1,1,0
15788442,681,2,1,0,1,0
15689781,826,0,1,0,0,1
15764226,630,8,1,1,1,0
15809837,430,6,2,1,1,1
15805212,806,1,2,0,1,0
15716082,703,6,1,0,0,0
15643056,755,1,1,0,1,0
15654859,612,2,2,1,0,1
15761158,719,7,2,1,1,0
15577515,554,0,1,0,1,1
15723827,683,4,1,0,0,0
15646594,749,5,1,1,1,0
15712877,724,1,2,1,0,0
15598802,770,8,2,0,1,0
15699340,680,4,2,1,0,0
15691150,699,4,1,1,1,0
15608688,442,4,2,1,0,0
15737998,529,8,1,0,0,1
15735837,574,3,2,1,1,0
15659100,605,9,1,0,0,0
15609070,515,7,3,1,1,1
15650313,632,6,1,1,1,0
15627699,558,10,1,1,0,0
15591010,434,8,2,1,0,1
15798895,525,6,1,1,0,1
15745375,640,3,1,1,0,0
15775235,690,6,1,0,0,0
15780088,607,9,1,1,0,0
15649379,850,3,2,1,1,0
15713983,780,5,2,1,0,0
15709252,616,10,1,0,1,1
15699238,618,8,2,1,0,0
15732884,676,7,1,0,0,0
15587297,507,7,2,1,1,0
15684722,490,5,2,0,0,0
15621244,678,0,1,1,1,0
15744273,637,6,2,1,0,0
15682540,602,8,2,1,1,0
15636521,744,1,1,1,1,0
15785339,640,9,2,0,0,0
15638983,684,5,1,0,0,0
15654625,495,8,2,1,1,0
15697310,559,3,1,0,0,0
15678210,684,5,2,1,1,0
15575438,613,7,1,1,1,0
15632789,794,8,2,1,1,0
15621423,736,7,3,0,0,1
15573520,692,6,2,0,1,0
15740458,703,7,1,1,0,0
15762799,720,0,2,1,1,0
15686885,777,3,2,0,1,0
15565996,653,8,2,1,1,0
15662152,552,9,1,0,0,0
15711742,708,4,1,1,1,0
15701885,647,9,2,0,1,0
15774262,597,8,2,1,1,0
15567839,501,9,1,0,1,0
15644400,709,9,1,1,0,0
15797246,621,2,2,1,0,0
15778290,799,8,1,1,1,0
15708714,675,6,2,1,0,0
15586183,561,5,2,1,0,0
15761733,707,10,2,1,1,0
15773934,670,6,1,1,0,0
15705343,649,7,1,1,0,0
15593959,524,1,1,1,1,0
15664615,689,5,1,1,1,1
15671014,573,8,1,1,1,0
15657778,657,1,2,0,0,0
15585192,686,10,1,0,0,0
15592914,683,9,2,1,1,0
15770995,753,1,1,1,0,0
15570990,520,4,2,0,0,0
15596165,547,4,2,1,1,0
15788131,653,6,1,1,0,1
15800773,648,9,1,1,1,0
15690153,639,4,2,0,1,0
15638989,711,5,1,0,0,1
15623210,484,8,3,0,0,1
15652658,721,1,2,1,1,0
15684440,548,2,1,1,1,0
15730287,679,8,3,1,0,1
15720353,553,1,2,1,0,0
15767231,757,7,1,0,0,0
15761554,581,4,1,0,0,1
15706637,718,9,2,0,0,0
15690492,625,6,2,1,0,0
15694237,744,4,1,1,0,0
15729771,799,9,1,0,1,1
15609823,751,8,2,0,0,0
15793366,781,7,2,1,1,0
15614813,777,0,1,1,0,0
15566495,704,2,1,1,0,1
15707602,539,2,2,1,1,1
15635244,716,6,2,1,1,0
15805627,670,2,2,1,1,0
15607986,555,10,1,1,1,0
15799785,679,4,1,1,1,0
15699963,571,1,1,1,1,0
15624595,512,5,1,1,1,0
15629750,697,5,1,1,0,0
15651460,424,7,1,1,1,0
15753550,684,7,2,1,0,0
15594133,697,7,1,1,0,1
15772329,580,8,1,1,0,1
15591552,600,7,1,1,0,0
15750921,521,5,2,1,1,0
15701687,664,7,3,0,0,1
15728906,634,5,2,1,1,0
15670029,445,7,2,1,0,0
15763579,702,2,2,1,1,0
15728010,485,5,2,0,1,0
15663194,582,3,1,1,1,1
15736510,605,2,3,1,0,1
15745804,628,7,2,,1,0
15631451,604,6,2,1,1,0
15746995,724,9,1,1,0,0
15730673,567,7,1,1,0,0
15734649,779,0,1,1,0,1
15701081,785,2,1,0,1,0
15632503,563,0,1,1,0,1
15585928,821,2,1,1,1,0
15648681,747,5,4,0,1,1
15747757,600,8,1,0,0,1
15718921,625,7,1,1,1,0
15571081,773,7,1,1,1,0
15734578,726,1,1,0,1,0
15579583,641,4,1,1,1,0
15622729,649,2,2,1,1,0
15662189,434,3,1,1,1,0
15692718,738,7,2,0,0,0
15762716,762,10,1,1,0,1
15724851,507,9,1,1,0,0
15587266,606,6,1,0,1,0
15675926,655,7,1,1,0,1
15706268,697,1,1,1,1,0
15581871,504,7,2,1,1,0
15666166,653,0,1,1,1,0
15671582,660,6,1,1,1,0
15680901,652,6,2,1,1,0
15642336,669,9,2,0,0,0
15653147,594,2,1,1,1,0
15571284,756,0,2,1,1,0
15591360,642,4,2,0,1,0
15810485,486,1,1,0,0,0
15611973,804,7,2,1,1,0
15735572,629,9,1,1,1,1
15567860,581,7,2,1,0,1
15795690,667,3,1,1,1,0
15706464,667,4,2,0,0,0
15725028,679,3,2,1,1,0
15751167,680,4,2,1,1,0
15633944,644,3,1,1,1,0
15672637,571,4,1,1,0,0
15680895,627,7,1,1,0,0
15793825,536,4,2,1,0,0
15611318,599,4,1,1,0,1
15768474,744,3,2,1,0,0
15716276,709,2,1,1,0,0
15623668,653,2,2,0,0,0
15696361,648,7,1,0,1,0
15607988,663,8,1,1,0,0
15637891,613,4,1,0,1,0
15789865,620,9,1,0,1,0
15627190,661,6,1,1,1,0
15788224,669,1,1,0,0,0
15702149,767,1,1,1,1,0
15708236,491,6,1,1,1,0
15568469,653,0,2,1,0,0
15764444,679,8,2,1,1,0
15794204,687,7,1,1,1,0
15807546,837,2,2,1,1,0
15782159,850,8,2,1,1,0
15618703,663,6,1,0,1,1
15793317,547,7,1,1,0,0
15740487,627,6,3,1,1,1
15722479,707,1,2,0,1,0
15688264,629,0,2,1,1,0
15583067,687,4,1,0,1,0
15686670,588,2,2,1,0,1
15593345,502,6,2,1,1,0
15811690,793,2,1,0,0,1
15734008,727,5,1,1,0,1
15771856,632,1,2,1,0,0
15762045,474,5,2,1,1,0
15778142,850,1,2,1,1,0
15689268,584,9,1,1,1,0
15721507,713,1,1,0,0,1
15750476,742,8,2,1,0,0
15810723,607,10,3,1,0,1
15787229,761,2,2,1,0,0
15570508,600,7,1,1,0,0
15617065,650,4,1,1,0,1
15689786,850,1,1,0,0,1
15648876,501,5,1,1,0,0
15802106,418,8,1,1,0,0
15773869,797,4,1,1,1,0
15711635,788,6,2,1,0,0
15795527,699,2,2,1,0,0
15759133,616,6,2,1,1,0
15679394,651,4,1,1,1,0
15801072,654,7,2,1,0,0
15646082,676,8,1,1,0,1
15796111,708,8,1,0,1,1
15670646,499,0,1,1,1,1
15578722,689,4,2,1,0,0
15815095,850,7,2,0,0,1
15730360,502,4,2,1,1,0
15763194,643,7,2,0,1,0
15720725,762,2,2,1,0,0
15567834,719,5,1,1,1,0
15720644,789,6,2,1,0,0
15811742,553,7,2,1,0,0
15813363,448,2,2,0,0,0
15717629,632,6,2,0,1,0
15713160,669,7,2,1,0,0
15568878,654,5,2,1,0,0
15809800,726,4,2,0,0,0
15736420,596,4,2,0,1,1
15757933,733,1,1,1,0,0
15623072,529,5,2,1,0,0
15683993,493,8,2,1,0,0
15570947,615,7,2,1,1,0
15797767,600,6,1,0,1,1
15731989,666,4,2,1,0,0
15591035,644,6,1,0,1,0
15586479,692,4,1,1,0,1
15605872,707,6,1,1,1,0
15666012,603,4,2,1,1,0
15641733,671,5,1,1,0,0
15593178,568,10,1,1,1,1
15649183,598,8,3,0,1,0
15736399,606,10,2,1,0,0
15751137,850,3,1,1,0,0
15757188,644,4,2,1,1,0
15726167,655,4,2,1,1,0
15624850,850,10,2,1,0,0
15717700,683,9,2,0,1,0
15716347,663,7,2,0,1,0
15696287,682,1,1,1,1,1
15638871,639,6,2,1,1,0
15765093,704,6,1,1,1,0
15592999,691,0,1,1,1,0
15641715,599,8,2,1,1,0
15607746,573,1,1,1,1,0
15625311,589,7,1,1,1,0
15573077,620,8,1,1,1,1
15735106,647,6,2,1,0,0
15672912,737,7,2,0,0,1
15589881,634,7,2,1,1,0
15660144,660,4,2,0,0,0
15664083,666,2,1,0,1,0
15690898,696,8,1,0,0,0
15808023,836,9,1,1,1,0
15676909,667,5,2,1,0,0
15764922,596,3,1,1,0,0
15766734,430,5,1,1,0,0
15795079,596,6,2,1,1,0
15757434,599,7,1,0,0,0
15673747,519,8,1,0,1,0
15808386,721,7,1,0,0,1
15603565,603,5,2,1,0,1
15744044,572,4,1,1,0,1
15577771,453,1,1,1,1,1
15769548,668,7,1,1,0,0
15802071,762,1,1,0,1,1
15677395,633,9,2,0,0,0
15632010,647,7,2,1,0,0
15779492,796,6,1,0,0,1
15694677,733,1,2,,1,0
15704315,556,8,1,1,1,0
15742009,489,4,2,1,1,0
15766663,639,4,2,1,0,0
15742297,715,2,1,1,1,0
15688059,807,9,2,1,1,0
15752344,714,5,2,1,0,0
15698749,626,6,1,1,0,0
15631693,697,7,2,1,1,0
15604536,850,4,1,0,1,0
15802869,737,2,2,1,1,0
15635598,812,6,2,0,0,0
15592326,583,8,2,0,1,0
15736533,730,5,1,1,0,0
15647191,677,4,2,1,0,0
15622507,748,3,2,0,0,0
15765487,753,9,1,1,1,0
15646521,634,1,1,1,1,0
15746258,622,7,1,1,1,0
15692430,699,2,2,1,0,0
15625501,570,1,1,1,0,1
15640521,552,3,1,1,0,1
15790630,619,4,1,0,0,1
15664720,714,8,1,0,0,0
15750055,503,9,2,1,1,0
15644878,685,6,1,0,0,0
15754578,606,0,2,1,0,0
15705379,678,3,2,1,0,0
15761047,724,2,2,0,1,0
15671293,779,2,1,1,1,1
15687527,638,1,2,1,0,0
15647898,610,5,3,1,0,1
15671534,646,6,1,1,0,1
15591248,628,9,1,1,1,0
15676156,528,4,2,1,0,0
15812918,432,6,2,0,0,0
15604130,622,6,1,0,0,0
15700549,721,5,2,1,1,0
15715519,614,5,2,1,0,0
15707042,634,2,1,1,0,0
15605276,742,4,2,1,1,0
15630592,516,4,1,1,0,1
15636626,718,3,1,1,1,0
15740411,636,8,2,1,1,0
15593834,691,7,1,0,0,1
15804235,698,2,2,1,1,0
15679801,712,5,2,1,1,0
15673907,659,8,2,0,0,0
15636562,573,8,2,0,0,0
15702571,778,1,3,1,1,1
15627365,732,0,2,1,1,0
15748499,550,4,1,0,1,1
15598614,790,8,2,1,0,0
15668889,665,2,4,1,0,1
15800049,728,5,1,1,1,0
15583724,645,4,2,1,1,0
15622083,647,6,2,1,0,0
15645571,596,4,2,0,1,0
15598266,610,9,1,1,1,0
15667934,512,0,1,1,0,0
15569682,768,9,1,1,0,1
15772941,666,3,1,0,1,0
15586174,700,4,1,1,1,0
15803682,651,10,2,1,1,0
15627328,542,2,2,1,1,0
15717065,686,8,1,1,0,0
15602456,850,4,2,1,1,0
15721569,658,8,1,0,1,0
15573798,448,6,2,1,0,0
15638272,609,4,1,1,1,0
15799859,704,4,1,1,0,1
15599152,698,1,1,0,0,0
15737909,759,2,2,1,0,0
15646190,677,0,1,0,0,1
15711249,544,4,2,1,0,0
15671987,567,8,1,1,0,0
15812766,490,6,1,0,0,0
15778589,626,7,2,1,1,0
15750104,718,5,2,1,0,0
15784526,616,5,1,0,1,1
15646563,772,9,1,0,1,0
15744423,561,5,2,1,0,0
15593694,814,8,2,0,0,0
15785367,651,4,1,0,0,1
15687765,538,4,1,1,0,0
15789014,600,6,1,1,0,0
15703177,654,2,1,1,1,0
15660263,622,4,2,1,0,0
15776545,682,10,1,0,1,1
15683276,610,10,2,1,1,0
15599272,795,1,1,1,1,0
15589541,557,2,2,0,1,0
15608804,824,8,1,1,1,0
15645820,698,7,2,1,0,0
15659031,630,8,2,1,1,0
15790113,609,6,1,1,0,1
15652289,694,4,2,1,0,0
15605341,681,8,1,1,1,0
15697844,721,10,1,1,0,1
15652048,563,7,2,1,1,0
15587038,654,2,1,1,1,1
15660528,659,4,2,1,0,0
15700300,674,4,1,0,1,1
15642001,576,9,1,1,0,1
15580366,566,4,2,1,1,0
15657228,545,9,2,0,1,0
15729377,798,1,2,1,1,0
15686913,757,0,1,,0,0
15631267,641,6,2,1,1,0
15632275,718,2,1,1,0,0
15715907,699,9,1,1,0,1
15764841,623,0,1,1,1,0
15748649,644,8,1,1,0,0
15771409,586,7,1,1,0,1
15779207,500,2,2,1,1,0
15814116,583,7,2,1,0,0
15665087,595,8,1,1,1,0
15611189,670,1,1,0,0,0
15729718,610,6,3,0,0,1
15733602,814,2,2,0,1,0
15620103,660,8,1,1,1,0
15770406,580,9,1,0,1,0
15800554,850,1,2,1,1,0
15611409,676,0,2,0,0,0
15646535,578,5,1,1,0,0
15575430,579,1,1,1,1,0
15711299,711,8,1,0,1,0
15642063,692,6,1,0,0,0
15706602,760,1,2,0,1,0
15592773,630,0,3,0,0,1
15786539,808,1,2,1,1,0
15737542,611,10,1,1,0,0
15590234,697,1,1,1,0,1
15773776,655,6,1,1,1,0
15728082,601,6,2,1,0,0
15609987,755,2,1,1,0,0
15735330,553,1,1,1,0,0
15649430,723,4,2,1,1,0
15768777,507,4,2,1,1,0
15777893,777,1,2,1,0,0
15791326,566,3,1,0,0,0
15615176,732,7,2,1,0,0
15735221,697,10,2,1,0,0
15617991,555,4,1,1,1,0
15658504,584,9,2,0,1,0
15785705,705,10,1,1,0,1
15801817,688,7,1,1,1,0
15752578,626,2,2,1,0,0
15781574,636,9,1,1,1,0
15792107,719,8,1,1,1,0
15569917,706,6,2,0,0,1
15721504,731,3,2,1,0,0
15757306,738,3,3,1,1,1
15647295,426,9,2,1,0,0
15642098,622,0,2,1,0,1
15696120,701,2,2,1,0,0
15675176,512,6,1,1,1,0
15700046,635,4,2,1,0,0
15782089,685,6,1,1,0,0
15706394,609,7,2,0,1,0
15759387,598,1,1,1,1,1
15623369,708,10,1,1,0,1
15732943,574,4,1,1,0,1
15750545,629,5,4,0,0,1
15809909,422,4,2,1,1,0
15642448,656,8,1,1,1,0
15791944,697,7,3,1,0,1
15768342,718,8,3,1,1,1
15567919,586,8,2,0,1,0
15674750,481,8,2,,0,0
15778345,749,1,1,1,0,0
15687634,561,5,1,1,1,0
15666096,676,4,1,0,1,0
15581700,615,3,1,1,1,0
15656417,582,1,2,1,0,0
15649101,601,10,1,0,0,0
15781975,708,3,1,0,1,1
15700511,708,9,2,1,1,0
15770255,797,10,1,0,0,0
15643574,682,8,2,1,0,0
15595010,694,9,2,0,0,0
15580579,490,1,1,1,1,1
15748532,828,10,1,1,1,0
15773789,594,7,1,1,0,0
15600027,579,1,2,1,1,0
15620832,723,0,2,0,1,0
15568819,619,8,3,1,1,1
15748691,794,1,1,0,1,0
15583552,674,3,1,1,0,0
15588019,418,7,1,1,0,0
15713250,502,8,2,1,1,0
15569595,678,6,1,1,0,0
15794868,599,10,2,1,1,0
15576680,736,4,2,0,0,0
15613699,430,7,1,1,0,1
15609758,537,7,1,1,0,1
15762392,683,1,1,1,1,0
15693382,828,9,1,0,1,0
15791769,691,9,1,1,0,0
15712483,608,4,2,1,0,1
15636454,691,6,1,1,0,1
15710138,718,6,2,0,1,0
15571571,680,3,3,1,1,0
15638751,838,5,2,1,0,0
15598574,695,5,2,0,1,0
15796787,681,0,1,1,0,0
15615670,762,5,1,1,1,0
15705506,751,7,2,0,0,0
15599535,678,5,1,1,1,0
15768449,634,7,2,1,1,0
15725002,749,7,2,1,0,0
15611682,590,6,1,1,1,0
15749964,610,4,2,1,0,0
15678779,502,7,2,0,1,0
15752601,578,7,2,0,0,0
15758477,547,2,2,1,0,0
15629133,579,9,2,1,0,0
15604963,661,5,2,0,0,0
15796413,794,6,2,1,0,0
15812470,719,5,2,0,1,0
15587443,728,1,2,1,1,0
15689692,598,3,1,1,1,0
15779586,822,3,2,1,0,0
15667588,670,3,1,1,1,0
15624423,850,8,1,1,0,0
15591107,723,3,1,0,0,1
15748986,705,8,2,1,1,0
15793896,677,7,1,1,1,0
15620570,736,4,1,1,0,0
15727811,661,0,1,0,0,1
15707681,501,9,2,0,1,0
15702030,516,2,1,1,0,0
15673238,517,8,2,1,0,1
15604196,766,6,1,1,1,0
15769356,520,3,2,1,1,0
15665590,541,6,2,1,1,0
15572361,790,2,1,1,0,0
15667460,797,9,2,1,1,0
15654760,811,1,1,1,1,0
15632669,722,4,2,1,1,0
15613673,675,9,1,1,0,0
15698522,660,9,2,1,0,0
15741633,566,10,1,1,1,0
15674583,768,0,1,1,1,0
15665374,610,5,2,0,0,0
15588854,715,3,1,1,1,0
15810716,750,8,2,1,0,0
15776921,431,5,2,0,0,0
15569394,704,2,2,1,0,0
15788215,535,5,1,0,0,1
15641007,614,4,1,1,1,0
15594651,748,4,1,0,1,0
15575146,492,8,2,1,1,0
15608916,573,7,1,1,1,0
15666297,706,3,3,0,0,1
15598586,680,10,1,1,1,0
15665014,458,5,2,1,0,0
15701738,612,2,1,1,1,1
15650591,809,10,1,1,1,1
15652667,590,9,2,1,1,0
15679622,602,8,1,1,1,0
15730150,540,0,1,1,0,0
15813192,494,6,2,0,1,0
15606554,797,1,1,0,1,0
15611794,526,6,2,1,1,0
15672357,631,7,2,1,0,0
15711759,576,5,1,1,1,0
15615296,405,10,1,1,0,1
15699294,555,1,2,0,0,0
15788634,750,2,1,0,0,0
15660871,665,8,1,1,0,0
15618258,640,5,1,1,0,0
15722535,457,7,1,0,1,0
15711977,695,4,1,1,0,0
15690169,645,7,2,1,0,1
15790689,647,9,1,1,1,0
15665181,808,7,2,0,1,0
15633608,641,2,2,1,1,1
15805261,700,8,2,0,1,0
15740356,660,4,1,0,1,0
15808223,615,1,1,1,1,0
15769980,705,3,1,1,1,0
15675450,718,9,2,1,1,0
15776494,754,5,1,1,1,1
15592412,713,4,1,1,0,1
15777452,587,6,1,0,0,0
15692258,569,1,1,0,0,0
15791045,568,3,1,0,1,0
15807889,634,5,1,1,0,0
15602043,770,5,2,0,0,0
15807335,676,4,1,1,1,0
15629985,723,10,2,0,0,1
15679453,614,8,1,1,1,1
15637315,601,3,2,1,0,0
15691513,592,9,4,1,1,1
15622289,605,9,2,0,1,0
15715184,752,4,2,1,0,0
15702801,677,3,1,0,0,1
15719931,850,8,2,1,0,0
15806081,608,2,2,1,0,0
15796336,786,9,2,1,0,0
15647306,777,9,1,1,1,1
15742369,667,5,2,1,1,0
15655859,848,5,2,1,0,0
15675650,486,8,1,0,1,0
15574119,598,1,1,1,1,0
15754168,506,3,1,1,1,0
15763029,612,9,1,1,1,1
15765048,545,3,2,1,0,0
15786215,793,8,2,1,0,0
15707559,682,9,2,1,1,0
15582129,517,1,3,1,0,1
15687540,684,9,2,0,1,0
15787196,692,2,2,1,1,0
15670898,740,5,2,0,0,1
15775433,666,1,2,1,1,0
15700693,693,2,2,1,1,0
15677955,757,1,1,1,0,0
15570086,684,9,1,0,1,0
15794875,691,6,2,0,1,0
